
=== sv missing ===
27,hu,fr,7,phrases-list,romantic-french-phrases-for-every-occasion,"Romantic French Phrases for Every Occasion",src/content/articles/hu/fr/romantic-french-phrases-for-every-occasion.mdx
28,hu,fr,8,grammar-guide,french-pronunciation-guide-for-beginners,"French Pronunciation Guide for Beginners",src/content/articles/hu/fr/french-pronunciation-guide-for-beginners.mdx
29,hu,fr,9,grammar-guide,french-grammar-basics-for-beginners,"French Grammar Basics for Beginners",src/content/articles/hu/fr/french-grammar-basics-for-beginners.mdx
30,hu,fr,10,comparison,is-french-hard-to-learn,"Is French Hard to Learn?",src/content/articles/hu/fr/is-french-hard-to-learn.mdx
31,hu,de,1,how-to-say,how-to-say-i-love-you-in-german,"How to Say I Love You in German",src/content/articles/hu/de/how-to-say-i-love-you-in-german.mdx
32,hu,de,2,phrases-list,german-pet-names-for-your-partner,"German Pet Names for Your Partner",src/content/articles/hu/de/german-pet-names-for-your-partner.mdx
33,hu,de,3,phrases-list,essential-german-phrases-for-couples,"Essential German Phrases for Couples",src/content/articles/hu/de/essential-german-phrases-for-couples.mdx
34,hu,de,4,practical-guide,meeting-your-partners-german-family,"Meeting Your Partner's German Family",src/content/articles/hu/de/meeting-your-partners-german-family.mdx
35,hu,de,5,phrases-list,german-greetings-and-farewells,"German Greetings and Farewells",src/content/articles/hu/de/german-greetings-and-farewells.mdx
36,hu,de,6,phrases-list,german-date-night-vocabulary,"German Date Night Vocabulary",src/content/articles/hu/de/german-date-night-vocabulary.mdx
37,hu,de,7,phrases-list,romantic-german-phrases-for-every-occasion,"Romantic German Phrases for Every Occasion",src/content/articles/hu/de/romantic-german-phrases-for-every-occasion.mdx
38,hu,de,8,grammar-guide,german-pronunciation-guide-for-beginners,"German Pronunciation Guide for Beginners",src/content/articles/hu/de/german-pronunciation-guide-for-beginners.mdx
39,hu,de,9,grammar-guide,german-grammar-basics-for-beginners,"German Grammar Basics for Beginners",src/content/articles/hu/de/german-grammar-basics-for-beginners.mdx
40,hu,de,10,comparison,is-german-hard-to-learn,"Is German Hard to Learn?",src/content/articles/hu/de/is-german-hard-to-learn.mdx
41,hu,it,1,how-to-say,how-to-say-i-love-you-in-italian,"How to Say I Love You in Italian",src/content/articles/hu/it/how-to-say-i-love-you-in-italian.mdx
42,hu,it,2,phrases-list,italian-pet-names-for-your-partner,"Italian Pet Names for Your Partner",src/content/articles/hu/it/italian-pet-names-for-your-partner.mdx
43,hu,it,3,phrases-list,essential-italian-phrases-for-couples,"Essential Italian Phrases for Couples",src/content/articles/hu/it/essential-italian-phrases-for-couples.mdx
44,hu,it,4,practical-guide,meeting-your-partners-italian-family,"Meeting Your Partner's Italian Family",src/content/articles/hu/it/meeting-your-partners-italian-family.mdx
45,hu,it,5,phrases-list,italian-greetings-and-farewells,"Italian Greetings and Farewells",src/content/articles/hu/it/italian-greetings-and-farewells.mdx
46,hu,it,6,phrases-list,italian-date-night-vocabulary,"Italian Date Night Vocabulary",src/content/articles/hu/it/italian-date-night-vocabulary.mdx
47,hu,it,7,phrases-list,romantic-italian-phrases-for-every-occasion,"Romantic Italian Phrases for Every Occasion",src/content/articles/hu/it/romantic-italian-phrases-for-every-occasion.mdx
48,hu,it,8,grammar-guide,italian-pronunciation-guide-for-beginners,"Italian Pronunciation Guide for Beginners",src/content/articles/hu/it/italian-pronunciation-guide-for-beginners.mdx
49,hu,it,9,grammar-guide,italian-grammar-basics-for-beginners,"Italian Grammar Basics for Beginners",src/content/articles/hu/it/italian-grammar-basics-for-beginners.mdx
50,hu,it,10,comparison,is-italian-hard-to-learn,"Is Italian Hard to Learn?",src/content/articles/hu/it/is-italian-hard-to-learn.mdx
51,hu,pt,1,how-to-say,how-to-say-i-love-you-in-portuguese,"How to Say I Love You in Portuguese",src/content/articles/hu/pt/how-to-say-i-love-you-in-portuguese.mdx
52,hu,pt,2,phrases-list,portuguese-pet-names-for-your-partner,"Portuguese Pet Names for Your Partner",src/content/articles/hu/pt/portuguese-pet-names-for-your-partner.mdx
53,hu,pt,3,phrases-list,essential-portuguese-phrases-for-couples,"Essential Portuguese Phrases for Couples",src/content/articles/hu/pt/essential-portuguese-phrases-for-couples.mdx
54,hu,pt,4,practical-guide,meeting-your-partners-portuguese-family,"Meeting Your Partner's Portuguese Family",src/content/articles/hu/pt/meeting-your-partners-portuguese-family.mdx
55,hu,pt,5,phrases-list,portuguese-greetings-and-farewells,"Portuguese Greetings and Farewells",src/content/articles/hu/pt/portuguese-greetings-and-farewells.mdx
56,hu,pt,6,phrases-list,portuguese-date-night-vocabulary,"Portuguese Date Night Vocabulary",src/content/articles/hu/pt/portuguese-date-night-vocabulary.mdx
57,hu,pt,7,phrases-list,romantic-portuguese-phrases-for-every-occasion,"Romantic Portuguese Phrases for Every Occasion",src/content/articles/hu/pt/romantic-portuguese-phrases-for-every-occasion.mdx
58,hu,pt,8,grammar-guide,portuguese-pronunciation-guide-for-beginners,"Portuguese Pronunciation Guide for Beginners",src/content/articles/hu/pt/portuguese-pronunciation-guide-for-beginners.mdx
59,hu,pt,9,grammar-guide,portuguese-grammar-basics-for-beginners,"Portuguese Grammar Basics for Beginners",src/content/articles/hu/pt/portuguese-grammar-basics-for-beginners.mdx
60,hu,pt,10,comparison,is-portuguese-hard-to-learn,"Is Portuguese Hard to Learn?",src/content/articles/hu/pt/is-portuguese-hard-to-learn.mdx
61,hu,nl,1,how-to-say,how-to-say-i-love-you-in-dutch,"How to Say I Love You in Dutch",src/content/articles/hu/nl/how-to-say-i-love-you-in-dutch.mdx
62,hu,nl,2,phrases-list,dutch-pet-names-for-your-partner,"Dutch Pet Names for Your Partner",src/content/articles/hu/nl/dutch-pet-names-for-your-partner.mdx
63,hu,nl,3,phrases-list,essential-dutch-phrases-for-couples,"Essential Dutch Phrases for Couples",src/content/articles/hu/nl/essential-dutch-phrases-for-couples.mdx
64,hu,nl,4,practical-guide,meeting-your-partners-dutch-family,"Meeting Your Partner's Dutch Family",src/content/articles/hu/nl/meeting-your-partners-dutch-family.mdx
65,hu,nl,5,phrases-list,dutch-greetings-and-farewells,"Dutch Greetings and Farewells",src/content/articles/hu/nl/dutch-greetings-and-farewells.mdx
66,hu,nl,6,phrases-list,dutch-date-night-vocabulary,"Dutch Date Night Vocabulary",src/content/articles/hu/nl/dutch-date-night-vocabulary.mdx
67,hu,nl,7,phrases-list,romantic-dutch-phrases-for-every-occasion,"Romantic Dutch Phrases for Every Occasion",src/content/articles/hu/nl/romantic-dutch-phrases-for-every-occasion.mdx
68,hu,nl,8,grammar-guide,dutch-pronunciation-guide-for-beginners,"Dutch Pronunciation Guide for Beginners",src/content/articles/hu/nl/dutch-pronunciation-guide-for-beginners.mdx
69,hu,nl,9,grammar-guide,dutch-grammar-basics-for-beginners,"Dutch Grammar Basics for Beginners",src/content/articles/hu/nl/dutch-grammar-basics-for-beginners.mdx
70,hu,nl,10,comparison,is-dutch-hard-to-learn,"Is Dutch Hard to Learn?",src/content/articles/hu/nl/is-dutch-hard-to-learn.mdx
71,hu,pl,1,how-to-say,how-to-say-i-love-you-in-polish,"How to Say I Love You in Polish",src/content/articles/hu/pl/how-to-say-i-love-you-in-polish.mdx
72,hu,pl,2,phrases-list,polish-pet-names-for-your-partner,"Polish Pet Names for Your Partner",src/content/articles/hu/pl/polish-pet-names-for-your-partner.mdx
73,hu,pl,3,phrases-list,essential-polish-phrases-for-couples,"Essential Polish Phrases for Couples",src/content/articles/hu/pl/essential-polish-phrases-for-couples.mdx
74,hu,pl,4,practical-guide,meeting-your-partners-polish-family,"Meeting Your Partner's Polish Family",src/content/articles/hu/pl/meeting-your-partners-polish-family.mdx
75,hu,pl,5,phrases-list,polish-greetings-and-farewells,"Polish Greetings and Farewells",src/content/articles/hu/pl/polish-greetings-and-farewells.mdx
76,hu,pl,6,phrases-list,polish-date-night-vocabulary,"Polish Date Night Vocabulary",src/content/articles/hu/pl/polish-date-night-vocabulary.mdx
77,hu,pl,7,phrases-list,romantic-polish-phrases-for-every-occasion,"Romantic Polish Phrases for Every Occasion",src/content/articles/hu/pl/romantic-polish-phrases-for-every-occasion.mdx
78,hu,pl,8,grammar-guide,polish-pronunciation-guide-for-beginners,"Polish Pronunciation Guide for Beginners",src/content/articles/hu/pl/polish-pronunciation-guide-for-beginners.mdx
79,hu,pl,9,grammar-guide,polish-grammar-basics-for-beginners,"Polish Grammar Basics for Beginners",src/content/articles/hu/pl/polish-grammar-basics-for-beginners.mdx
80,hu,pl,10,comparison,is-polish-hard-to-learn,"Is Polish Hard to Learn?",src/content/articles/hu/pl/is-polish-hard-to-learn.mdx
81,hu,ru,1,how-to-say,how-to-say-i-love-you-in-russian,"How to Say I Love You in Russian",src/content/articles/hu/ru/how-to-say-i-love-you-in-russian.mdx
82,hu,ru,2,phrases-list,russian-pet-names-for-your-partner,"Russian Pet Names for Your Partner",src/content/articles/hu/ru/russian-pet-names-for-your-partner.mdx
83,hu,ru,3,phrases-list,essential-russian-phrases-for-couples,"Essential Russian Phrases for Couples",src/content/articles/hu/ru/essential-russian-phrases-for-couples.mdx
84,hu,ru,4,practical-guide,meeting-your-partners-russian-family,"Meeting Your Partner's Russian Family",src/content/articles/hu/ru/meeting-your-partners-russian-family.mdx
85,hu,ru,5,phrases-list,russian-greetings-and-farewells,"Russian Greetings and Farewells",src/content/articles/hu/ru/russian-greetings-and-farewells.mdx
86,hu,ru,6,phrases-list,russian-date-night-vocabulary,"Russian Date Night Vocabulary",src/content/articles/hu/ru/russian-date-night-vocabulary.mdx
87,hu,ru,7,phrases-list,romantic-russian-phrases-for-every-occasion,"Romantic Russian Phrases for Every Occasion",src/content/articles/hu/ru/romantic-russian-phrases-for-every-occasion.mdx
88,hu,ru,8,grammar-guide,russian-pronunciation-guide-for-beginners,"Russian Pronunciation Guide for Beginners",src/content/articles/hu/ru/russian-pronunciation-guide-for-beginners.mdx
89,hu,ru,9,grammar-guide,russian-grammar-basics-for-beginners,"Russian Grammar Basics for Beginners",src/content/articles/hu/ru/russian-grammar-basics-for-beginners.mdx
90,hu,ru,10,comparison,is-russian-hard-to-learn,"Is Russian Hard to Learn?",src/content/articles/hu/ru/is-russian-hard-to-learn.mdx
91,hu,uk,1,how-to-say,how-to-say-i-love-you-in-ukrainian,"How to Say I Love You in Ukrainian",src/content/articles/hu/uk/how-to-say-i-love-you-in-ukrainian.mdx
92,hu,uk,2,phrases-list,ukrainian-pet-names-for-your-partner,"Ukrainian Pet Names for Your Partner",src/content/articles/hu/uk/ukrainian-pet-names-for-your-partner.mdx
93,hu,uk,3,phrases-list,essential-ukrainian-phrases-for-couples,"Essential Ukrainian Phrases for Couples",src/content/articles/hu/uk/essential-ukrainian-phrases-for-couples.mdx
94,hu,uk,4,practical-guide,meeting-your-partners-ukrainian-family,"Meeting Your Partner's Ukrainian Family",src/content/articles/hu/uk/meeting-your-partners-ukrainian-family.mdx
95,hu,uk,5,phrases-list,ukrainian-greetings-and-farewells,"Ukrainian Greetings and Farewells",src/content/articles/hu/uk/ukrainian-greetings-and-farewells.mdx
96,hu,uk,6,phrases-list,ukrainian-date-night-vocabulary,"Ukrainian Date Night Vocabulary",src/content/articles/hu/uk/ukrainian-date-night-vocabulary.mdx
97,hu,uk,7,phrases-list,romantic-ukrainian-phrases-for-every-occasion,"Romantic Ukrainian Phrases for Every Occasion",src/content/articles/hu/uk/romantic-ukrainian-phrases-for-every-occasion.mdx
98,hu,uk,8,grammar-guide,ukrainian-pronunciation-guide-for-beginners,"Ukrainian Pronunciation Guide for Beginners",src/content/articles/hu/uk/ukrainian-pronunciation-guide-for-beginners.mdx
99,hu,uk,9,grammar-guide,ukrainian-grammar-basics-for-beginners,"Ukrainian Grammar Basics for Beginners",src/content/articles/hu/uk/ukrainian-grammar-basics-for-beginners.mdx
100,hu,uk,10,comparison,is-ukrainian-hard-to-learn,"Is Ukrainian Hard to Learn?",src/content/articles/hu/uk/is-ukrainian-hard-to-learn.mdx
101,hu,tr,1,how-to-say,how-to-say-i-love-you-in-turkish,"How to Say I Love You in Turkish",src/content/articles/hu/tr/how-to-say-i-love-you-in-turkish.mdx
102,hu,tr,2,phrases-list,turkish-pet-names-for-your-partner,"Turkish Pet Names for Your Partner",src/content/articles/hu/tr/turkish-pet-names-for-your-partner.mdx
103,hu,tr,3,phrases-list,essential-turkish-phrases-for-couples,"Essential Turkish Phrases for Couples",src/content/articles/hu/tr/essential-turkish-phrases-for-couples.mdx
104,hu,tr,4,practical-guide,meeting-your-partners-turkish-family,"Meeting Your Partner's Turkish Family",src/content/articles/hu/tr/meeting-your-partners-turkish-family.mdx
105,hu,tr,5,phrases-list,turkish-greetings-and-farewells,"Turkish Greetings and Farewells",src/content/articles/hu/tr/turkish-greetings-and-farewells.mdx
106,hu,tr,6,phrases-list,turkish-date-night-vocabulary,"Turkish Date Night Vocabulary",src/content/articles/hu/tr/turkish-date-night-vocabulary.mdx
107,hu,tr,7,phrases-list,romantic-turkish-phrases-for-every-occasion,"Romantic Turkish Phrases for Every Occasion",src/content/articles/hu/tr/romantic-turkish-phrases-for-every-occasion.mdx
108,hu,tr,8,grammar-guide,turkish-pronunciation-guide-for-beginners,"Turkish Pronunciation Guide for Beginners",src/content/articles/hu/tr/turkish-pronunciation-guide-for-beginners.mdx
109,hu,tr,9,grammar-guide,turkish-grammar-basics-for-beginners,"Turkish Grammar Basics for Beginners",src/content/articles/hu/tr/turkish-grammar-basics-for-beginners.mdx
110,hu,tr,10,comparison,is-turkish-hard-to-learn,"Is Turkish Hard to Learn?",src/content/articles/hu/tr/is-turkish-hard-to-learn.mdx
111,hu,ro,1,how-to-say,how-to-say-i-love-you-in-romanian,"How to Say I Love You in Romanian",src/content/articles/hu/ro/how-to-say-i-love-you-in-romanian.mdx
112,hu,ro,2,phrases-list,romanian-pet-names-for-your-partner,"Romanian Pet Names for Your Partner",src/content/articles/hu/ro/romanian-pet-names-for-your-partner.mdx
113,hu,ro,3,phrases-list,essential-romanian-phrases-for-couples,"Essential Romanian Phrases for Couples",src/content/articles/hu/ro/essential-romanian-phrases-for-couples.mdx
114,hu,ro,4,practical-guide,meeting-your-partners-romanian-family,"Meeting Your Partner's Romanian Family",src/content/articles/hu/ro/meeting-your-partners-romanian-family.mdx
115,hu,ro,5,phrases-list,romanian-greetings-and-farewells,"Romanian Greetings and Farewells",src/content/articles/hu/ro/romanian-greetings-and-farewells.mdx
116,hu,ro,6,phrases-list,romanian-date-night-vocabulary,"Romanian Date Night Vocabulary",src/content/articles/hu/ro/romanian-date-night-vocabulary.mdx
117,hu,ro,7,phrases-list,romantic-romanian-phrases-for-every-occasion,"Romantic Romanian Phrases for Every Occasion",src/content/articles/hu/ro/romantic-romanian-phrases-for-every-occasion.mdx
118,hu,ro,8,grammar-guide,romanian-pronunciation-guide-for-beginners,"Romanian Pronunciation Guide for Beginners",src/content/articles/hu/ro/romanian-pronunciation-guide-for-beginners.mdx
119,hu,ro,9,grammar-guide,romanian-grammar-basics-for-beginners,"Romanian Grammar Basics for Beginners",src/content/articles/hu/ro/romanian-grammar-basics-for-beginners.mdx
120,hu,ro,10,comparison,is-romanian-hard-to-learn,"Is Romanian Hard to Learn?",src/content/articles/hu/ro/is-romanian-hard-to-learn.mdx
121,hu,sv,1,how-to-say,how-to-say-i-love-you-in-swedish,"How to Say I Love You in Swedish",src/content/articles/hu/sv/how-to-say-i-love-you-in-swedish.mdx
122,hu,sv,2,phrases-list,swedish-pet-names-for-your-partner,"Swedish Pet Names for Your Partner",src/content/articles/hu/sv/swedish-pet-names-for-your-partner.mdx
123,hu,sv,3,phrases-list,essential-swedish-phrases-for-couples,"Essential Swedish Phrases for Couples",src/content/articles/hu/sv/essential-swedish-phrases-for-couples.mdx
124,hu,sv,4,practical-guide,meeting-your-partners-swedish-family,"Meeting Your Partner's Swedish Family",src/content/articles/hu/sv/meeting-your-partners-swedish-family.mdx
125,hu,sv,5,phrases-list,swedish-greetings-and-farewells,"Swedish Greetings and Farewells",src/content/articles/hu/sv/swedish-greetings-and-farewells.mdx
126,hu,sv,6,phrases-list,swedish-date-night-vocabulary,"Swedish Date Night Vocabulary",src/content/articles/hu/sv/swedish-date-night-vocabulary.mdx
127,hu,sv,7,phrases-list,romantic-swedish-phrases-for-every-occasion,"Romantic Swedish Phrases for Every Occasion",src/content/articles/hu/sv/romantic-swedish-phrases-for-every-occasion.mdx
128,hu,sv,8,grammar-guide,swedish-pronunciation-guide-for-beginners,"Swedish Pronunciation Guide for Beginners",src/content/articles/hu/sv/swedish-pronunciation-guide-for-beginners.mdx
129,hu,sv,9,grammar-guide,swedish-grammar-basics-for-beginners,"Swedish Grammar Basics for Beginners",src/content/articles/hu/sv/swedish-grammar-basics-for-beginners.mdx
130,hu,sv,10,comparison,is-swedish-hard-to-learn,"Is Swedish Hard to Learn?",src/content/articles/hu/sv/is-swedish-hard-to-learn.mdx
131,hu,no,1,how-to-say,how-to-say-i-love-you-in-norwegian,"How to Say I Love You in Norwegian",src/content/articles/hu/no/how-to-say-i-love-you-in-norwegian.mdx
132,hu,no,2,phrases-list,norwegian-pet-names-for-your-partner,"Norwegian Pet Names for Your Partner",src/content/articles/hu/no/norwegian-pet-names-for-your-partner.mdx
133,hu,no,3,phrases-list,essential-norwegian-phrases-for-couples,"Essential Norwegian Phrases for Couples",src/content/articles/hu/no/essential-norwegian-phrases-for-couples.mdx
134,hu,no,4,practical-guide,meeting-your-partners-norwegian-family,"Meeting Your Partner's Norwegian Family",src/content/articles/hu/no/meeting-your-partners-norwegian-family.mdx
135,hu,no,5,phrases-list,norwegian-greetings-and-farewells,"Norwegian Greetings and Farewells",src/content/articles/hu/no/norwegian-greetings-and-farewells.mdx
136,hu,no,6,phrases-list,norwegian-date-night-vocabulary,"Norwegian Date Night Vocabulary",src/content/articles/hu/no/norwegian-date-night-vocabulary.mdx
137,hu,no,7,phrases-list,romantic-norwegian-phrases-for-every-occasion,"Romantic Norwegian Phrases for Every Occasion",src/content/articles/hu/no/romantic-norwegian-phrases-for-every-occasion.mdx
138,hu,no,8,grammar-guide,norwegian-pronunciation-guide-for-beginners,"Norwegian Pronunciation Guide for Beginners",src/content/articles/hu/no/norwegian-pronunciation-guide-for-beginners.mdx
139,hu,no,9,grammar-guide,norwegian-grammar-basics-for-beginners,"Norwegian Grammar Basics for Beginners",src/content/articles/hu/no/norwegian-grammar-basics-for-beginners.mdx
140,hu,no,10,comparison,is-norwegian-hard-to-learn,"Is Norwegian Hard to Learn?",src/content/articles/hu/no/is-norwegian-hard-to-learn.mdx
141,hu,da,1,how-to-say,how-to-say-i-love-you-in-danish,"How to Say I Love You in Danish",src/content/articles/hu/da/how-to-say-i-love-you-in-danish.mdx
142,hu,da,2,phrases-list,danish-pet-names-for-your-partner,"Danish Pet Names for Your Partner",src/content/articles/hu/da/danish-pet-names-for-your-partner.mdx
143,hu,da,3,phrases-list,essential-danish-phrases-for-couples,"Essential Danish Phrases for Couples",src/content/articles/hu/da/essential-danish-phrases-for-couples.mdx
144,hu,da,4,practical-guide,meeting-your-partners-danish-family,"Meeting Your Partner's Danish Family",src/content/articles/hu/da/meeting-your-partners-danish-family.mdx
145,hu,da,5,phrases-list,danish-greetings-and-farewells,"Danish Greetings and Farewells",src/content/articles/hu/da/danish-greetings-and-farewells.mdx
146,hu,da,6,phrases-list,danish-date-night-vocabulary,"Danish Date Night Vocabulary",src/content/articles/hu/da/danish-date-night-vocabulary.mdx
147,hu,da,7,phrases-list,romantic-danish-phrases-for-every-occasion,"Romantic Danish Phrases for Every Occasion",src/content/articles/hu/da/romantic-danish-phrases-for-every-occasion.mdx
148,hu,da,8,grammar-guide,danish-pronunciation-guide-for-beginners,"Danish Pronunciation Guide for Beginners",src/content/articles/hu/da/danish-pronunciation-guide-for-beginners.mdx
149,hu,da,9,grammar-guide,danish-grammar-basics-for-beginners,"Danish Grammar Basics for Beginners",src/content/articles/hu/da/danish-grammar-basics-for-beginners.mdx
150,hu,da,10,comparison,is-danish-hard-to-learn,"Is Danish Hard to Learn?",src/content/articles/hu/da/is-danish-hard-to-learn.mdx
151,hu,cs,1,how-to-say,how-to-say-i-love-you-in-czech,"How to Say I Love You in Czech",src/content/articles/hu/cs/how-to-say-i-love-you-in-czech.mdx
152,hu,cs,2,phrases-list,czech-pet-names-for-your-partner,"Czech Pet Names for Your Partner",src/content/articles/hu/cs/czech-pet-names-for-your-partner.mdx
153,hu,cs,3,phrases-list,essential-czech-phrases-for-couples,"Essential Czech Phrases for Couples",src/content/articles/hu/cs/essential-czech-phrases-for-couples.mdx
154,hu,cs,4,practical-guide,meeting-your-partners-czech-family,"Meeting Your Partner's Czech Family",src/content/articles/hu/cs/meeting-your-partners-czech-family.mdx
155,hu,cs,5,phrases-list,czech-greetings-and-farewells,"Czech Greetings and Farewells",src/content/articles/hu/cs/czech-greetings-and-farewells.mdx
156,hu,cs,6,phrases-list,czech-date-night-vocabulary,"Czech Date Night Vocabulary",src/content/articles/hu/cs/czech-date-night-vocabulary.mdx
157,hu,cs,7,phrases-list,romantic-czech-phrases-for-every-occasion,"Romantic Czech Phrases for Every Occasion",src/content/articles/hu/cs/romantic-czech-phrases-for-every-occasion.mdx
158,hu,cs,8,grammar-guide,czech-pronunciation-guide-for-beginners,"Czech Pronunciation Guide for Beginners",src/content/articles/hu/cs/czech-pronunciation-guide-for-beginners.mdx
159,hu,cs,9,grammar-guide,czech-grammar-basics-for-beginners,"Czech Grammar Basics for Beginners",src/content/articles/hu/cs/czech-grammar-basics-for-beginners.mdx
160,hu,cs,10,comparison,is-czech-hard-to-learn,"Is Czech Hard to Learn?",src/content/articles/hu/cs/is-czech-hard-to-learn.mdx
161,hu,el,1,how-to-say,how-to-say-i-love-you-in-greek,"How to Say I Love You in Greek",src/content/articles/hu/el/how-to-say-i-love-you-in-greek.mdx
162,hu,el,2,phrases-list,greek-pet-names-for-your-partner,"Greek Pet Names for Your Partner",src/content/articles/hu/el/greek-pet-names-for-your-partner.mdx
163,hu,el,3,phrases-list,essential-greek-phrases-for-couples,"Essential Greek Phrases for Couples",src/content/articles/hu/el/essential-greek-phrases-for-couples.mdx
164,hu,el,4,practical-guide,meeting-your-partners-greek-family,"Meeting Your Partner's Greek Family",src/content/articles/hu/el/meeting-your-partners-greek-family.mdx
165,hu,el,5,phrases-list,greek-greetings-and-farewells,"Greek Greetings and Farewells",src/content/articles/hu/el/greek-greetings-and-farewells.mdx
166,hu,el,6,phrases-list,greek-date-night-vocabulary,"Greek Date Night Vocabulary",src/content/articles/hu/el/greek-date-night-vocabulary.mdx
167,hu,el,7,phrases-list,romantic-greek-phrases-for-every-occasion,"Romantic Greek Phrases for Every Occasion",src/content/articles/hu/el/romantic-greek-phrases-for-every-occasion.mdx
168,hu,el,8,grammar-guide,greek-pronunciation-guide-for-beginners,"Greek Pronunciation Guide for Beginners",src/content/articles/hu/el/greek-pronunciation-guide-for-beginners.mdx
169,hu,el,9,grammar-guide,greek-grammar-basics-for-beginners,"Greek Grammar Basics for Beginners",src/content/articles/hu/el/greek-grammar-basics-for-beginners.mdx
170,hu,el,10,comparison,is-greek-hard-to-learn,"Is Greek Hard to Learn?",src/content/articles/hu/el/is-greek-hard-to-learn.mdx
